domain,component,p95_scale,min,max,positive_count
btc,data_score,0.0,0.0,0.0,0
btc,news_score,0.012696,0.012696,0.012696,24
btc,edge,0.0024999999999999467,0.0024999999999999467,0.0024999999999999467,24
cs2,data_score,0.68,0.37,0.68,19
cs2,news_score,0.2356,0.2356,0.2356,19
cs2,edge,0.11499999999999999,0.0,0.11499999999999999,18
weather,data_score,0.2787089762855156,0.1323049541630592,0.2787089762855156,11
weather,news_score,0.23240000000000002,0.23240000000000002,0.23240000000000002,11
weather,edge,0.2787089762855156,0.1323049541630592,0.2787089762855156,11
